Timestamp,Agent_Name,Requests_Processed,Latency_ms,Success_Rate
6/20/2026 19:17,Clinical Decision Support,944,167,0.9871
6/29/2026 11:05,Clinical Decision Support,187,340,0.9729
6/5/2026 3:17,Clinical Decision Support,607,127,0.9296
6/8/2026 19:05,Clinical Decision Support,456,322,0.9198
6/12/2026 21:54,Clinical Decision Support,874,78,0.9801
6/8/2026 4:55,Clinical Decision Support,430,219,0.9253
6/12/2026 0:32,Clinical Decision Support,768,371,0.9496
7/2/2026 11:16,Clinical Decision Support,164,185,0.9265
6/23/2026 2:30,Clinical Decision Support,159,171,0.9747
6/7/2026 8:38,Clinical Decision Support,858,278,0.9219
7/1/2026 18:44,Clinical Decision Support,415,388,0.9473
6/17/2026 21:15,Clinical Decision Support,688,73,0.9838
6/7/2026 0:02,Clinical Decision Support,703,79,0.9544
6/26/2026 2:25,Clinical Decision Support,729,153,0.9968
6/26/2026 11:49,Clinical Decision Support,119,358,0.9892
6/28/2026 12:10,Clinical Decision Support,538,339,0.9397
6/23/2026 1:25,Clinical Decision Support,776,390,0.9195
6/12/2026 1:58,Clinical Decision Support,423,289,0.9987
6/28/2026 17:54,Clinical Decision Support,299,136,0.929
6/23/2026 2:20,Clinical Decision Support,442,94,0.9203
6/24/2026 20:43,Clinical Decision Support,923,147,0.94
6/8/2026 6:57,Clinical Decision Support,181,345,0.9551
6/22/2026 19:11,Clinical Decision Support,309,195,0.9188
6/19/2026 17:00,Clinical Decision Support,408,271,0.9779
6/7/2026 6:33,Clinical Decision Support,924,378,0.9644
6/17/2026 9:23,Clinical Decision Support,581,79,0.9343
7/4/2026 14:43,Clinical Decision Support,995,270,0.9072
6/24/2026 21:39,Clinical Decision Support,310,141,0.9472
6/26/2026 20:55,Clinical Decision Support,774,162,0.9657
6/23/2026 8:01,Clinical Decision Support,307,115,0.915
6/18/2026 4:00,Clinical Decision Support,776,68,0.9934
6/18/2026 20:22,Clinical Decision Support,256,64,0.9526
6/6/2026 21:17,Clinical Decision Support,773,303,0.9655
6/9/2026 20:05,Clinical Decision Support,655,70,0.9139
7/4/2026 3:12,Clinical Decision Support,658,119,0.9398
6/23/2026 6:37,Clinical Decision Support,972,81,0.9283
6/10/2026 17:34,Clinical Decision Support,328,311,0.9785
7/3/2026 2:53,Clinical Decision Support,146,220,0.9885
6/29/2026 12:48,Clinical Decision Support,588,271,0.9789
6/16/2026 20:21,Clinical Decision Support,918,316,0.9843
7/2/2026 21:24,Clinical Decision Support,622,306,0.9879
6/17/2026 3:18,Clinical Decision Support,553,85,0.9807
6/14/2026 6:16,Clinical Decision Support,576,159,0.965
6/8/2026 11:29,Clinical Decision Support,833,320,0.952
6/17/2026 7:30,Clinical Decision Support,363,261,0.908
6/14/2026 23:46,Clinical Decision Support,521,110,0.9125
6/14/2026 17:29,Clinical Decision Support,495,195,0.9994
7/1/2026 15:30,Clinical Decision Support,509,101,0.9401
6/15/2026 22:38,Clinical Decision Support,561,109,0.9424
6/10/2026 5:22,Clinical Decision Support,350,348,0.9705
6/19/2026 4:31,Clinical Decision Support,888,327,0.9261
6/24/2026 8:41,Clinical Decision Support,916,400,0.937
6/30/2026 22:09,Clinical Decision Support,885,372,0.925
6/19/2026 19:34,Clinical Decision Support,298,355,0.9478
6/24/2026 12:58,Clinical Decision Support,488,290,0.9472
6/20/2026 16:06,Clinical Decision Support,733,305,0.9784
6/20/2026 7:41,Clinical Decision Support,847,394,0.9903
6/28/2026 8:54,Clinical Decision Support,891,54,0.9755
6/7/2026 8:53,Clinical Decision Support,662,143,0.9548
6/11/2026 3:29,Clinical Decision Support,337,92,0.9153
6/12/2026 11:00,Clinical Decision Support,131,161,0.9874
6/15/2026 7:47,Clinical Decision Support,171,318,0.9237
6/21/2026 3:29,Clinical Decision Support,399,53,0.9055
6/20/2026 11:27,Clinical Decision Support,293,132,0.9145
6/14/2026 8:15,Clinical Decision Support,906,71,0.9667
6/16/2026 1:53,Clinical Decision Support,881,234,0.9568
7/1/2026 13:03,Clinical Decision Support,116,342,0.9266
6/20/2026 18:46,Clinical Decision Support,585,104,0.9904
6/16/2026 6:34,Clinical Decision Support,772,358,0.9979
6/7/2026 9:43,Clinical Decision Support,687,56,0.9806
6/25/2026 21:19,Clinical Decision Support,107,385,0.9288
6/27/2026 11:23,Clinical Decision Support,960,155,0.9027
6/26/2026 6:04,Clinical Decision Support,265,214,0.903
6/23/2026 23:17,Clinical Decision Support,210,392,0.9209
7/3/2026 14:27,Clinical Decision Support,865,367,0.9369
6/19/2026 15:13,Clinical Decision Support,892,192,0.9208
6/29/2026 23:52,Clinical Decision Support,460,163,0.9201
6/11/2026 18:22,Clinical Decision Support,784,125,0.9695
6/26/2026 1:50,Clinical Decision Support,384,316,0.9997
6/16/2026 15:42,Clinical Decision Support,605,101,0.976
6/17/2026 15:28,Clinical Decision Support,773,93,0.9091
7/3/2026 16:20,Clinical Decision Support,215,349,0.9514
6/6/2026 2:48,Clinical Decision Support,993,354,0.9067
6/5/2026 18:09,Clinical Decision Support,753,212,0.9039
6/14/2026 10:31,Clinical Decision Support,929,202,0.9111
6/7/2026 19:13,Clinical Decision Support,103,210,0.9506
6/17/2026 6:15,Clinical Decision Support,790,233,0.9096
6/6/2026 16:10,Clinical Decision Support,371,127,0.9419
6/8/2026 11:20,Clinical Decision Support,777,223,0.9444
7/1/2026 17:34,Clinical Decision Support,841,151,0.9538
6/12/2026 8:24,Clinical Decision Support,753,88,0.9848
6/24/2026 8:16,Clinical Decision Support,823,343,0.9901
6/5/2026 15:46,Clinical Decision Support,626,390,0.9538
7/1/2026 23:53,Clinical Decision Support,967,268,0.922
6/7/2026 22:47,Clinical Decision Support,168,229,0.9825
6/13/2026 0:01,Clinical Decision Support,849,267,0.9016
6/22/2026 5:23,Clinical Decision Support,982,381,0.937
6/16/2026 12:18,Clinical Decision Support,889,317,0.9132
6/28/2026 23:48,Clinical Decision Support,787,355,0.9202
6/18/2026 2:42,Clinical Decision Support,984,110,0.9306
6/9/2026 4:28,Clinical Decision Support,532,316,0.9686
6/30/2026 23:29,Clinical Decision Support,171,277,0.9597
6/20/2026 8:50,Clinical Decision Support,947,309,0.9881
6/9/2026 7:48,Clinical Decision Support,414,239,0.9959
6/23/2026 6:42,Clinical Decision Support,806,356,0.9728
7/2/2026 0:44,Clinical Decision Support,556,98,0.9862
6/25/2026 8:09,Clinical Decision Support,778,94,0.9147
6/26/2026 15:38,Clinical Decision Support,942,60,0.9794
6/16/2026 20:13,Clinical Decision Support,305,284,0.9329
6/11/2026 18:59,Clinical Decision Support,124,310,0.9304
6/14/2026 2:13,Clinical Decision Support,980,119,0.991
6/18/2026 17:23,Clinical Decision Support,547,310,0.9207
7/4/2026 15:05,Clinical Decision Support,555,53,0.9539
6/17/2026 22:45,Clinical Decision Support,140,301,0.9961
6/21/2026 11:17,Clinical Decision Support,232,159,0.9597
6/6/2026 23:27,Clinical Decision Support,911,343,0.9162
6/9/2026 8:54,Clinical Decision Support,465,148,0.9285
6/23/2026 0:18,Clinical Decision Support,295,249,0.9061
6/24/2026 13:33,Clinical Decision Support,885,148,0.99
6/14/2026 4:56,Clinical Decision Support,621,148,0.9346
6/19/2026 16:48,Clinical Decision Support,614,365,0.9142
6/21/2026 1:34,Clinical Decision Support,773,276,0.9136
6/15/2026 9:07,Clinical Decision Support,166,112,0.9215
6/15/2026 12:56,Clinical Decision Support,181,129,0.9016
6/11/2026 0:05,Clinical Decision Support,820,93,0.9931
6/19/2026 22:34,Clinical Decision Support,303,200,0.9293
6/30/2026 23:11,Clinical Decision Support,537,74,0.9779
7/3/2026 3:11,Clinical Decision Support,553,330,0.9966
6/18/2026 9:24,Clinical Decision Support,503,208,0.9259
6/16/2026 5:15,Clinical Decision Support,793,162,0.9022
6/28/2026 14:03,Clinical Decision Support,828,326,0.9537
6/9/2026 10:46,Clinical Decision Support,680,134,0.9837
6/26/2026 4:10,Clinical Decision Support,763,231,0.947
6/20/2026 1:13,Clinical Decision Support,364,201,0.9284
6/18/2026 4:51,Clinical Decision Support,387,214,0.9939
7/2/2026 5:27,Clinical Decision Support,222,326,0.9103
6/16/2026 23:52,Clinical Decision Support,664,211,0.9094
6/13/2026 0:58,Clinical Decision Support,900,313,0.9176
6/14/2026 3:40,Clinical Decision Support,151,222,0.9874
6/18/2026 19:43,Clinical Decision Support,588,238,0.9641
6/11/2026 9:39,Clinical Decision Support,988,396,0.9183
6/24/2026 23:58,Clinical Decision Support,308,222,0.9335
6/30/2026 17:31,Clinical Decision Support,688,351,0.9468
6/12/2026 19:26,Clinical Decision Support,261,81,0.9384
7/2/2026 15:01,Clinical Decision Support,858,133,0.9265
6/15/2026 18:12,Clinical Decision Support,905,115,0.9261
6/8/2026 1:23,Clinical Decision Support,526,311,0.9846
7/2/2026 16:56,Clinical Decision Support,162,150,0.9372
6/23/2026 14:57,Clinical Decision Support,472,137,0.9147
6/11/2026 21:04,Clinical Decision Support,726,136,0.9605
6/15/2026 23:34,Clinical Decision Support,570,187,0.9865
6/28/2026 0:10,Clinical Decision Support,472,103,0.9781
6/11/2026 13:33,Clinical Decision Support,802,369,0.9352
6/5/2026 11:19,Clinical Decision Support,386,292,0.9428
6/22/2026 14:38,Clinical Decision Support,289,191,0.954
6/28/2026 23:50,Clinical Decision Support,380,181,0.9678
6/25/2026 3:09,Clinical Decision Support,601,234,0.9239
6/18/2026 20:20,Clinical Decision Support,209,323,0.9416
6/29/2026 18:56,Clinical Decision Support,433,294,0.9155
6/18/2026 11:46,Clinical Decision Support,786,127,0.9537
6/10/2026 20:25,Clinical Decision Support,466,151,0.9276
6/6/2026 18:57,Clinical Decision Support,341,359,0.9163
7/2/2026 13:55,Clinical Decision Support,932,296,0.903
6/18/2026 1:25,Clinical Decision Support,876,348,0.9762
6/29/2026 10:19,Clinical Decision Support,508,85,0.989
6/8/2026 21:02,Clinical Decision Support,223,321,0.9743
6/9/2026 6:19,Clinical Decision Support,522,345,0.9851
6/10/2026 8:59,Clinical Decision Support,309,330,0.9328
6/30/2026 15:16,Clinical Decision Support,321,195,0.9366
6/18/2026 2:15,Clinical Decision Support,930,380,0.9417
7/3/2026 6:45,Clinical Decision Support,467,81,0.9428
6/13/2026 1:51,Clinical Decision Support,884,62,0.9939
6/18/2026 17:19,Clinical Decision Support,687,339,0.9281
6/14/2026 8:18,Clinical Decision Support,134,312,0.9729
6/5/2026 19:38,Clinical Decision Support,327,393,0.9608
6/21/2026 23:21,Clinical Decision Support,390,333,0.9952
7/3/2026 21:37,Clinical Decision Support,173,330,0.9685
6/22/2026 4:58,Clinical Decision Support,564,228,0.9289
6/18/2026 8:13,Clinical Decision Support,235,327,0.913
6/10/2026 20:03,Clinical Decision Support,778,205,0.9102
6/19/2026 15:16,Clinical Decision Support,736,295,0.9235
6/9/2026 2:57,Clinical Decision Support,864,231,0.9928
6/27/2026 21:48,Clinical Decision Support,228,111,0.9513
6/5/2026 8:56,Clinical Decision Support,558,230,0.9746
6/4/2026 21:28,Clinical Decision Support,887,137,0.9168
6/23/2026 19:01,Clinical Decision Support,547,188,0.977
6/16/2026 1:48,Clinical Decision Support,507,390,0.916
6/6/2026 3:20,Clinical Decision Support,871,153,0.9103
6/24/2026 7:58,Clinical Decision Support,701,282,0.9948
6/23/2026 18:29,Clinical Decision Support,869,382,0.9885
6/14/2026 13:20,Clinical Decision Support,899,371,0.9033
6/25/2026 6:59,Clinical Decision Support,468,286,0.9232
6/7/2026 10:16,Clinical Decision Support,119,176,0.9759
6/27/2026 19:56,Clinical Decision Support,421,224,0.9328
6/22/2026 18:29,Clinical Decision Support,646,107,0.9849
6/22/2026 5:44,Clinical Decision Support,861,237,0.9854
6/28/2026 9:08,Clinical Decision Support,919,329,0.9163
6/25/2026 21:23,Clinical Decision Support,482,341,0.9034
6/24/2026 3:56,Clinical Decision Support,422,216,0.9206
6/25/2026 18:18,Clinical Decision Support,790,51,0.982
6/8/2026 2:35,Clinical Decision Support,288,80,0.9663
6/16/2026 5:45,Clinical Decision Support,257,216,0.9586
6/15/2026 13:55,Clinical Decision Support,478,140,0.9632
6/13/2026 12:21,Clinical Decision Support,137,263,0.9703
6/9/2026 6:55,Clinical Decision Support,929,143,0.9785
6/8/2026 23:21,Clinical Decision Support,935,223,0.9136
7/3/2026 17:17,Clinical Decision Support,106,339,0.9832
6/25/2026 17:14,Clinical Decision Support,894,396,0.9563
6/10/2026 21:20,Clinical Decision Support,972,214,0.9424
6/15/2026 22:25,Clinical Decision Support,927,204,0.9557
7/4/2026 8:42,Clinical Decision Support,384,97,0.9634
6/30/2026 0:08,Clinical Decision Support,949,337,0.9577
6/9/2026 5:40,Clinical Decision Support,332,327,0.9581
6/16/2026 16:15,Clinical Decision Support,255,280,0.9726
6/4/2026 18:09,Clinical Decision Support,408,53,0.9726
6/23/2026 11:38,Clinical Decision Support,859,312,0.9053
6/7/2026 22:35,Clinical Decision Support,752,265,0.9177
6/24/2026 21:32,Clinical Decision Support,303,306,0.9225
6/15/2026 17:51,Clinical Decision Support,906,379,0.9269
6/20/2026 17:26,Clinical Decision Support,716,252,0.9736
6/7/2026 17:02,Clinical Decision Support,551,385,0.9928
6/11/2026 11:25,Clinical Decision Support,955,305,0.9019
7/3/2026 7:30,Clinical Decision Support,307,317,0.9203
6/24/2026 6:06,Clinical Decision Support,213,276,0.987
6/6/2026 0:04,Clinical Decision Support,564,173,0.9493
6/16/2026 23:50,Clinical Decision Support,671,67,0.976
6/9/2026 1:30,Clinical Decision Support,238,326,0.9887
6/21/2026 18:05,Clinical Decision Support,486,399,0.9154
7/4/2026 13:34,Clinical Decision Support,884,85,0.9038
6/16/2026 15:47,Clinical Decision Support,661,303,0.9226
6/19/2026 19:17,Clinical Decision Support,645,290,0.9683
6/23/2026 18:50,Clinical Decision Support,314,294,0.9731
6/23/2026 11:27,Clinical Decision Support,713,245,0.9186
6/30/2026 9:52,Clinical Decision Support,985,147,0.9959
6/15/2026 1:25,Clinical Decision Support,734,73,0.9396
6/28/2026 15:53,Clinical Decision Support,879,373,0.9761
6/5/2026 23:02,Clinical Decision Support,601,297,0.9538
6/24/2026 17:36,Clinical Decision Support,999,226,0.9972
6/20/2026 6:09,Clinical Decision Support,940,116,0.9661
7/4/2026 0:02,Clinical Decision Support,795,193,0.932
6/6/2026 18:05,Clinical Decision Support,937,392,0.984
7/1/2026 20:51,Clinical Decision Support,758,184,0.929
6/25/2026 4:22,Clinical Decision Support,240,300,0.9193
6/6/2026 9:27,Clinical Decision Support,624,209,0.9912
6/15/2026 9:20,Clinical Decision Support,666,288,0.9636
6/4/2026 23:24,Clinical Decision Support,236,245,0.9532
6/25/2026 13:19,Clinical Decision Support,113,271,0.9141
6/18/2026 19:29,Clinical Decision Support,778,90,0.9207
6/9/2026 22:47,Clinical Decision Support,231,232,0.9602
6/26/2026 2:21,Clinical Decision Support,886,152,0.9494
6/6/2026 20:43,Clinical Decision Support,623,215,0.9738
6/13/2026 18:59,Clinical Decision Support,654,130,0.9537
6/29/2026 0:14,Clinical Decision Support,758,205,0.9021
6/18/2026 5:27,Clinical Decision Support,643,399,0.9356
6/27/2026 18:00,Clinical Decision Support,741,354,0.9781
6/30/2026 13:36,Clinical Decision Support,703,137,0.9081
7/4/2026 7:34,Clinical Decision Support,297,354,0.9603
7/4/2026 14:45,Clinical Decision Support,666,137,0.9712
6/19/2026 7:29,Clinical Decision Support,134,180,0.9247
6/12/2026 15:28,Clinical Decision Support,711,62,0.977
6/16/2026 11:27,Clinical Decision Support,677,393,0.93
6/6/2026 0:03,Clinical Decision Support,463,388,0.9085
7/3/2026 22:22,Clinical Decision Support,855,368,0.9966
6/18/2026 16:23,Clinical Decision Support,156,191,0.9928
6/22/2026 11:05,Clinical Decision Support,625,304,0.9102
6/27/2026 14:38,Clinical Decision Support,908,144,0.9208
6/13/2026 9:57,Clinical Decision Support,914,90,0.9327
6/18/2026 19:59,Clinical Decision Support,883,62,0.9172
6/24/2026 12:44,Clinical Decision Support,598,57,0.9822
6/16/2026 15:43,Clinical Decision Support,884,342,0.9445
6/17/2026 19:42,Clinical Decision Support,143,69,0.9744
6/27/2026 22:38,Clinical Decision Support,790,139,0.9657
6/16/2026 2:38,Clinical Decision Support,610,110,0.9138
6/24/2026 1:45,Clinical Decision Support,492,163,0.9657
6/11/2026 7:38,Clinical Decision Support,510,102,0.9231
6/17/2026 2:30,Clinical Decision Support,795,50,0.9831
6/23/2026 8:07,Clinical Decision Support,257,374,0.9092
6/7/2026 13:51,Clinical Decision Support,623,224,0.9357
6/22/2026 11:52,Clinical Decision Support,894,189,0.9815
6/19/2026 2:23,Clinical Decision Support,805,203,0.9802
6/24/2026 18:15,Clinical Decision Support,250,103,0.9544
6/16/2026 14:07,Clinical Decision Support,743,59,0.9309
6/23/2026 15:36,Clinical Decision Support,638,393,0.9493
6/10/2026 10:58,Clinical Decision Support,231,129,0.9449
7/1/2026 0:28,Clinical Decision Support,227,381,0.9141
7/4/2026 10:23,Clinical Decision Support,808,218,0.999
6/19/2026 13:04,Clinical Decision Support,928,182,0.9205
6/24/2026 20:37,Clinical Decision Support,294,124,0.9227
6/13/2026 16:45,Clinical Decision Support,562,126,0.9612
7/3/2026 2:49,Clinical Decision Support,584,365,0.9322
7/2/2026 19:24,Clinical Decision Support,600,177,0.9919
6/10/2026 10:57,Clinical Decision Support,859,377,0.9124
6/16/2026 1:07,Clinical Decision Support,200,219,0.9558
6/6/2026 3:36,Clinical Decision Support,942,353,0.9585
6/22/2026 23:37,Clinical Decision Support,665,89,0.9399
6/9/2026 16:17,Clinical Decision Support,461,366,0.9596
6/6/2026 18:15,Clinical Decision Support,794,147,0.9818
6/5/2026 16:13,Clinical Decision Support,450,298,0.97
6/8/2026 23:22,Clinical Decision Support,485,172,0.9538
6/10/2026 0:20,Clinical Decision Support,312,322,0.9307
7/3/2026 23:53,Clinical Decision Support,898,59,0.9727
6/24/2026 21:24,Clinical Decision Support,535,233,0.9265
6/21/2026 17:31,Clinical Decision Support,542,333,0.9739
6/17/2026 12:01,Clinical Decision Support,150,355,0.9417
6/17/2026 14:15,Clinical Decision Support,143,94,0.9882
6/19/2026 14:42,Clinical Decision Support,725,383,0.9677
6/19/2026 17:28,Clinical Decision Support,755,341,0.961
7/2/2026 15:24,Clinical Decision Support,175,290,0.9137
6/23/2026 18:01,Clinical Decision Support,455,74,0.938
6/25/2026 2:30,Clinical Decision Support,858,336,0.9654
6/23/2026 14:15,Clinical Decision Support,177,247,0.9987
6/28/2026 2:01,Clinical Decision Support,898,363,0.9559
6/8/2026 21:06,Clinical Decision Support,551,249,0.9098
6/21/2026 14:37,Clinical Decision Support,400,337,0.9837
6/19/2026 14:52,Clinical Decision Support,676,162,0.9559
6/17/2026 14:54,Clinical Decision Support,640,174,0.9133
6/11/2026 14:20,Clinical Decision Support,480,55,0.9178
6/11/2026 17:32,Clinical Decision Support,986,162,0.9488
6/22/2026 15:47,Clinical Decision Support,558,294,0.9495
6/13/2026 13:37,Clinical Decision Support,616,80,0.9436
6/6/2026 8:35,Clinical Decision Support,492,171,0.9242
7/3/2026 19:23,Clinical Decision Support,287,399,0.9432
6/9/2026 18:51,Clinical Decision Support,285,349,0.9811
6/23/2026 23:05,Clinical Decision Support,679,146,0.9682
6/27/2026 18:08,Clinical Decision Support,189,301,0.9276
6/28/2026 12:53,Clinical Decision Support,385,128,0.9752
6/26/2026 21:39,Clinical Decision Support,810,250,0.9456
6/17/2026 13:16,Clinical Decision Support,276,281,0.9004
6/22/2026 5:37,Clinical Decision Support,884,215,0.9096
6/15/2026 13:48,Clinical Decision Support,672,399,0.9738
7/3/2026 22:56,Clinical Decision Support,545,250,0.9596
6/12/2026 17:00,Clinical Decision Support,565,87,0.9174
6/12/2026 6:02,Clinical Decision Support,737,96,0.942
6/12/2026 12:22,Clinical Decision Support,373,232,0.9291
6/28/2026 4:38,Clinical Decision Support,793,154,0.9132
6/30/2026 14:59,Clinical Decision Support,640,127,0.9805
6/5/2026 21:32,Clinical Decision Support,926,50,0.9357
